,date,entity,text,pred,prob
1776,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1777,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1778,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1779,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1780,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1781,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1782,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1783,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1784,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1785,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1786,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1787,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1788,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1789,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1790,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1791,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1792,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1793,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1794,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1795,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1796,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1797,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1798,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1799,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1800,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1801,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1802,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1803,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1804,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1805,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1806,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1807,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1808,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1809,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1810,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1811,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1812,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1813,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1814,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1815,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1816,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1817,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1818,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1819,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1820,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1821,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1822,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1823,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1824,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1825,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1826,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1827,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1828,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1829,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1830,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1831,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1832,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1833,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1834,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1835,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1836,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1837,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1838,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1839,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1840,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1841,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1842,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1843,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1844,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1845,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1846,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1847,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1848,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1849,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1850,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1851,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1852,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1853,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
1854,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0,0.03417375786130311
